n_iter,roc_auc_selector,mcc_selector,accuracy_selector,precision_selector,recall_selector,f1_score_selector,id_add,acquisition_add,id_forget,acquisition_forget,id_prior_al
80,0.6874311868885463,0.4827414578196283,0.8285714285714286,0.8205067761199549,0.6817740937640904,0.7124552263106481,[1484],[0.841398298740387],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717]"
81,,,,,,,[442],[0.840061366558075],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484]"
82,,,,,,,[257],[0.9343920946121216],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442]"
83,,,,,,,[1677],[0.924843966960907],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257]"
84,,,,,,,[333],[0.8423222303390503],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677]"
85,,,,,,,[246],[0.8473550081253052],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333]"
86,,,,,,,[602],[0.8657864928245544],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246]"
87,,,,,,,[142],[0.8464409708976746],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602]"
88,,,,,,,[327],[0.9992331862449646],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142]"
89,,,,,,,[274],[0.9998517632484436],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327]"
90,0.6931354661465706,0.4718480407450858,0.825615763546798,0.8167006783440092,0.6757499973785481,0.7056385082604072,[1857],[0.9996627569198608],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274]"
91,,,,,,,[1509],[0.9994353652000427],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857]"
92,,,,,,,[811],[0.9997212886810303],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509]"
93,,,,,,,[588],[0.9705296158790588],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811]"
94,,,,,,,[1216],[0.9736322164535522],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588]"
95,,,,,,,[357],[0.999882161617279],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216]"
96,,,,,,,[1406],[0.9545037746429443],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357]"
97,,,,,,,[916],[0.9136176705360413],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406]"
98,,,,,,,[1490],[0.9662016034126282],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916]"
99,,,,,,,[800],[0.9435585737228394],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490]"
100,0.6979038870888253,0.4797653247703672,0.8275862068965517,0.8130233720784902,0.6838319334780375,0.7137965760322256,[10],[0.9684596061706543],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800]"
101,,,,,,,[830],[0.9832457304000854],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10]"
102,,,,,,,[209],[0.9972738027572632],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830]"
103,,,,,,,[41],[0.9982461333274841],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209]"
104,,,,,,,[601],[0.9815710783004761],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41]"
105,,,,,,,[1063],[0.9685494303703308],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601]"
106,,,,,,,[1969],[0.965187132358551],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063]"
107,,,,,,,[1349],[0.9382319450378418],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969]"
108,,,,,,,[579],[0.9392632842063904],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349]"
109,,,,,,,[864],[0.9230873584747314],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579]"
110,0.6989341176717314,0.5110820822887487,0.8364532019704434,0.8417804621848739,0.691061897721434,0.7245166902108513,[173],[0.8810231685638428],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579, 864]"
111,,,,,,,[851],[0.8627771139144897],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579, 864, 173]"
112,,,,,,,[451],[0.8799834251403809],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579, 864, 173, 851]"
113,,,,,,,[314],[0.8284401893615723],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579, 864, 173, 851, 451]"
114,,,,,,,[128],[0.8328372240066528],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579, 864, 173, 851, 451, 314]"
115,,,,,,,[203],[0.9805507063865662],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579, 864, 173, 851, 451, 314, 128]"
116,,,,,,,[152],[0.9103409647941589],[],[],"[625, 727, 245, 722, 1196, 1926, 844, 446, 1280, 736, 259, 1813, 2029, 757, 553, 1394, 1327, 1421, 872, 894, 734, 1043, 1659, 2008, 778, 801, 2026, 812, 1033, 576, 59, 371, 826, 1913, 621, 863, 192, 776, 70, 1119, 1981, 724, 486, 1523, 876, 1191, 921, 578, 1404, 786, 684, 543, 253, 903, 1186, 564, 685, 1054, 1259, 439, 462, 440, 459, 611, 12, 233, 237, 528, 1628, 1035, 1630, 950, 2016, 556, 494, 281, 385, 175, 406, 918, 69, 717, 1484, 442, 257, 1677, 333, 246, 602, 142, 327, 274, 1857, 1509, 811, 588, 1216, 357, 1406, 916, 1490, 800, 10, 830, 209, 41, 601, 1063, 1969, 1349, 579, 864, 173, 851, 451, 314, 128, 203]"
